timestamp,sender,receiver,sender_x,sender_y,sender_z,receiver_x,receiver_y,receiver_z,distance,RSSI,SNR,LOS,building_obstacles,terrain_blocked,packet_status,drop_reason,latency_ms,packet_id,source,destination,hop_count,TTL
1788859760.716,2,3,2.137,-59.017,13.007,84.286,36.184,17.721,125.833,-61.024,58.976,1,,0,received,,414.635,4e8719b6-89ce-4c89-af2d-32aebf3bd351,2,3,0,3
1788859760.717,3,1,84.286,36.184,17.721,-83.064,36.696,7.994,167.633,-63.951,56.049,1,,0,received,,407.416,e7be47bf-3eaa-4d53-82f3-9e2066fe3df8,3,1,0,3
1788859760.717,3,2,84.286,36.184,17.721,2.137,-59.017,13.007,125.833,-61.024,58.976,1,,0,received,,395.669,6b2a486b-3638-4d01-a4c8-3a0bab1e27d9,3,2,0,3
1788859761.763,1,2,-86.734,40.135,7.995,3.802,-61.588,13.009,136.270,-61.837,58.163,1,,0,dropped,channel_loss,411.734,6ea25434-8336-4cf5-9880-1cb5912b8d3f,1,2,0,3
1788859761.763,1,3,-86.734,40.135,7.995,88.770,39.668,17.745,175.774,-64.435,55.565,1,,0,received,,398.753,6ea25434-8336-4cf5-9880-1cb5912b8d3f,1,2,1,2
1788859761.763,3,2,88.770,39.668,17.745,3.802,-61.588,13.009,132.268,-61.533,58.467,1,,0,received,,401.324,6ea25434-8336-4cf5-9880-1cb5912b8d3f,1,2,2,1
1788859761.763,1,3,-86.734,40.135,7.995,88.770,39.668,17.745,175.774,-64.435,55.565,1,,0,received,,395.267,416b561c-3d20-4521-a619-42bbabfdeb0c,1,3,0,3
1788859761.764,2,1,3.802,-61.588,13.009,-86.734,40.135,7.995,136.270,-61.837,58.163,1,,0,received,,406.471,03ba9aff-7ee4-4bdf-8002-6a2cc9082dcb,2,1,0,3
1788859761.764,2,3,3.802,-61.588,13.009,88.770,39.668,17.745,132.268,-61.533,58.467,1,,0,received,,397.982,a1c20587-6656-4990-832d-a5a58e42f4fc,2,3,0,3
1788859761.764,3,1,88.770,39.668,17.745,-86.734,40.135,7.995,175.774,-64.435,55.565,1,,0,received,,395.758,22e1991b-d76b-4bf0-a737-a43770968c02,3,1,0,3
1788859761.764,3,2,88.770,39.668,17.745,3.802,-61.588,13.009,132.268,-61.533,58.467,1,,0,received,,399.447,0500b9f1-ae60-4114-8690-bb704c50efbf,3,2,0,3
1788859762.810,1,2,-90.554,43.564,7.928,5.588,-64.572,12.980,144.783,-62.455,57.545,1,,0,received,,401.962,2b5ed12f-0494-48cf-a0e5-d4bb6e42b8ce,1,2,0,3
1788859762.811,1,3,-90.554,43.564,7.928,92.786,42.707,17.735,183.604,-64.880,55.120,1,,0,received,,409.577,c1ab3929-4c0a-43aa-bdf6-82e84a7a6f22,1,3,0,3
1788859762.811,2,1,5.588,-64.572,12.980,-90.554,43.564,7.928,144.783,-62.455,57.545,1,,0,received,,406.496,b4a86d7e-56ea-4b86-8409-7dc1fca97fa7,2,1,0,3
1788859762.811,2,3,5.588,-64.572,12.980,92.786,42.707,17.735,138.328,-61.990,58.010,1,,0,received,,396.197,146021af-dda1-4a6d-aebc-802d6f53deaf,2,3,0,3
1788859762.812,3,1,92.786,42.707,17.735,-90.554,43.564,7.928,183.604,-64.880,55.120,1,,0,received,,407.501,42322c3b-5dd7-49aa-8e8d-78a72babe1a4,3,1,0,3
1788859762.812,3,2,92.786,42.707,17.735,5.588,-64.572,12.980,138.328,-61.990,58.010,1,,0,received,,400.587,7afb7017-4096-4b63-9090-830c1b637dff,3,2,0,3
1788859763.823,1,2,-94.201,46.770,7.902,7.382,-68.089,13.031,153.421,-63.047,56.953,1,,0,received,,404.858,35659a23-1fd1-4162-bb1a-af0fa88d0d56,1,2,0,3
1788859763.824,1,3,-94.201,46.770,7.902,96.569,45.490,17.748,191.028,-65.284,54.716,1,,0,received,,400.608,c1cc5318-8dfc-4dd9-bd18-cd5fd7f48033,1,3,0,3
1788859763.824,2,1,7.382,-68.089,13.031,-94.201,46.770,7.902,153.421,-63.047,56.953,1,,0,received,,397.421,8d5bf615-f7e5-4f04-b4f2-2ddf3dadb269,2,1,0,3
1788859763.824,2,3,7.382,-68.089,13.031,96.569,45.490,17.748,144.488,-62.434,57.566,1,,0,received,,400.809,038d29ed-e711-404c-a05b-8be29ccdad7d,2,3,0,3
1788859763.824,3,1,96.569,45.490,17.748,-94.201,46.770,7.902,191.028,-65.284,54.716,1,,0,received,,404.877,a8362206-e60d-46b4-8d8e-4ba8cc83eff2,3,1,0,3
1788859763.825,3,2,96.569,45.490,17.748,7.382,-68.089,13.031,144.488,-62.434,57.566,1,,0,received,,396.053,787b9166-2e24-4321-88c8-89bd11036075,3,2,0,3
1788859764.845,1,2,-97.931,50.065,7.905,8.979,-71.830,12.968,162.215,-63.616,56.384,1,,0,received,,407.131,f7cb1504-f94e-4e23-a834-80f2c0ebf289,1,2,0,3
1788859764.845,1,3,-97.931,50.065,7.905,100.555,48.418,17.761,198.737,-65.688,54.312,1,,0,received,,401.173,6dde6438-9c6e-4da3-b6eb-33ea94750da8,1,3,0,3
1788859764.845,2,1,8.979,-71.830,12.968,-97.931,50.065,7.905,162.215,-63.616,56.384,1,,0,received,,397.889,c4b40aaf-67be-4832-b682-45bd6518643b,2,1,0,3
1788859764.845,2,3,8.979,-71.830,12.968,100.555,48.418,17.761,151.223,-62.899,57.101,1,,0,received,,401.707,1064aa22-3fa4-4136-a2ed-f5e77c676b43,2,3,0,3
1788859764.845,3,1,100.555,48.418,17.761,-97.931,50.065,7.905,198.737,-65.688,54.312,1,,0,received,,410.085,f51256f2-75f2-4aab-bea9-8dccf444492a,3,1,0,3
1788859764.845,3,2,100.555,48.418,17.761,8.979,-71.830,12.968,151.223,-62.899,57.101,1,,0,received,,402.749,9c1588ad-6ea5-4200-bef6-e90f42b27743,3,2,0,3
1788859765.899,1,2,-101.751,53.471,7.907,10.765,-76.594,13.024,172.056,-64.217,55.783,1,,0,received,,405.150,2749faca-8338-4790-871f-c16b205ce134,1,2,0,3
1788859765.899,1,3,-101.751,53.471,7.907,104.699,51.501,17.764,206.695,-66.089,53.911,1,,0,received,,411.269,21ac7ecd-2b71-4be0-867f-da264164b394,1,3,0,3
1788859765.899,2,1,10.765,-76.594,13.024,-101.751,53.471,7.907,172.056,-64.217,55.783,1,,0,received,,412.380,bb935082-a335-4b3b-9015-a75330051fc4,2,1,0,3
1788859765.899,2,3,10.765,-76.594,13.024,104.699,51.501,17.764,158.917,-63.406,56.594,1,,0,received,,395.519,ca4842d4-15ce-48b8-b108-ebfd91cd1d4c,2,3,0,3
1788859765.899,3,1,104.699,51.501,17.764,-101.751,53.471,7.907,206.695,-66.089,53.911,1,,0,dropped,channel_loss,412.387,443e4ea5-fe07-4d36-a193-42e373df622f,3,1,0,3
1788859765.899,3,2,104.699,51.501,17.764,10.765,-76.594,13.024,158.917,-63.406,56.594,1,,0,received,,406.613,443e4ea5-fe07-4d36-a193-42e373df622f,3,1,1,2
1788859765.900,2,1,10.765,-76.594,13.024,-101.751,53.471,7.907,172.056,-64.217,55.783,1,,0,received,,403.498,443e4ea5-fe07-4d36-a193-42e373df622f,3,1,2,1
1788859765.900,3,2,104.699,51.501,17.764,10.765,-76.594,13.024,158.917,-63.406,56.594,1,,0,received,,395.562,636b9f0d-4132-417a-802f-a82211fb6a1f,3,2,0,3
1788859766.911,1,2,-105.218,56.611,7.914,12.332,-81.058,12.990,181.098,-64.739,55.261,1,,0,received,,411.171,5ade80c3-32da-4970-8398-7d49d3e07e74,1,2,0,3
1788859766.911,1,3,-105.218,56.611,7.914,108.467,54.351,17.716,213.921,-66.439,53.561,1,,0,received,,411.785,69bb175a-9ad1-49d6-99b6-8c47dba618e6,1,3,0,3
1788859766.912,2,1,12.332,-81.058,12.990,-105.218,56.611,7.914,181.098,-64.739,55.261,1,,0,dropped,channel_loss,396.907,15246db5-5fbf-469c-8c6d-bdfbfad9e0e9,2,1,0,3
1788859766.912,2,3,12.332,-81.058,12.990,108.467,54.351,17.716,166.132,-63.859,56.141,1,,0,received,,400.011,15246db5-5fbf-469c-8c6d-bdfbfad9e0e9,2,1,1,2
1788859766.912,3,1,108.467,54.351,17.716,-105.218,56.611,7.914,213.921,-66.439,53.561,1,,0,received,,405.624,15246db5-5fbf-469c-8c6d-bdfbfad9e0e9,2,1,2,1
1788859766.912,2,3,12.332,-81.058,12.990,108.467,54.351,17.716,166.132,-63.859,56.141,1,,0,received,,401.350,d9bd407e-e8d6-4d8b-8607-1a724faa49f6,2,3,0,3
1788859766.912,3,1,108.467,54.351,17.716,-105.218,56.611,7.914,213.921,-66.439,53.561,1,,0,received,,401.806,851cf4cc-d356-448b-b44f-e96d6ebe644a,3,1,0,3
1788859766.912,3,2,108.467,54.351,17.716,12.332,-81.058,12.990,166.132,-63.859,56.141,1,,0,received,,405.354,26c89fe1-b14e-4cc6-9be9-6cd94d9f79c2,3,2,0,3
1788859767.942,1,2,-108.352,59.460,7.919,13.749,-85.055,12.978,189.259,-65.189,54.811,1,,0,received,,405.344,4a46a4f2-30ae-4fd6-a220-8103e6de73af,1,2,0,3
1788859767.942,1,3,-108.352,59.460,7.919,111.858,56.945,17.790,220.445,-66.746,53.254,1,,0,received,,402.132,0de101c8-4872-47ff-8fc6-4a6aba61de1f,1,3,0,3
1788859767.942,2,1,13.749,-85.055,12.978,-108.352,59.460,7.919,189.259,-65.189,54.811,1,,0,received,,411.524,21822ba7-dd92-496f-b93a-14adff67e5c2,2,1,0,3
1788859767.942,2,3,13.749,-85.055,12.978,111.858,56.945,17.790,172.662,-64.253,55.747,1,,0,received,,399.870,c0c1a70c-336f-428d-aea7-f3831562f1ba,2,3,0,3
1788859767.942,3,1,111.858,56.945,17.790,-108.352,59.460,7.919,220.445,-66.746,53.254,1,,0,received,,399.090,3af2963c-8307-47f2-bf09-f901354b1a61,3,1,0,3
1788859767.942,3,2,111.858,56.945,17.790,13.749,-85.055,12.978,172.662,-64.253,55.747,1,,0,received,,410.349,2266bcf5-c984-437b-9625-fd92f2267334,3,2,0,3
1788859768.990,1,2,-112.331,63.101,7.920,15.580,-90.053,12.981,199.606,-65.733,54.267,1,,0,received,,398.688,f6a27766-10d3-4960-8c55-c024640733aa,1,2,0,3
1788859768.991,1,3,-112.331,63.101,7.920,116.168,60.229,17.809,228.730,-67.123,52.877,1,,0,received,,405.027,a1a3e88b-ff50-4e56-8e77-1366ff91fafb,1,3,0,3
1788859768.991,2,1,15.580,-90.053,12.981,-112.331,63.101,7.920,199.606,-65.733,54.267,1,,0,received,,410.342,3ebdccd7-857b-4d10-9d09-a1a530bd6c8a,2,1,0,3
1788859768.991,2,3,15.580,-90.053,12.981,116.168,60.229,17.809,180.902,-64.728,55.272,1,,0,received,,413.628,b80d2ed1-d3f6-4620-bcff-7a39a41778d8,2,3,0,3
1788859768.991,3,1,116.168,60.229,17.809,-112.331,63.101,7.920,228.730,-67.123,52.877,1,,0,received,,407.851,787ab289-6257-4409-b49d-55119255ac26,3,1,0,3
1788859768.991,3,2,116.168,60.229,17.809,15.580,-90.053,12.981,180.902,-64.728,55.272,1,,0,received,,412.430,fdfa1211-9b78-4fc3-9125-e77db043a686,3,2,0,3
1788859770.015,1,2,-116.520,66.941,7.916,17.373,-94.962,12.917,210.155,-66.258,53.742,1,,0,received,,398.164,8e0de04a-f3a5-4160-b975-f6cffca493dd,1,2,0,3
1788859770.016,1,3,-116.520,66.941,7.916,120.553,63.579,17.760,237.302,-67.498,52.502,1,,0,received,,403.989,19a34096-6a30-4861-961d-03a3b3b25eb9,1,3,0,3
1788859770.016,2,1,17.373,-94.962,12.917,-116.520,66.941,7.916,210.155,-66.258,53.742,1,,0,received,,400.638,c77485fd-d04c-4326-a1f5-0b931e5fc890,2,1,0,3
1788859770.016,2,3,17.373,-94.962,12.917,120.553,63.579,17.760,189.222,-65.187,54.813,1,,0,received,,405.291,9f17b8b0-c9e9-423b-b689-b15228a698ad,2,3,0,3
1788859770.016,3,1,120.553,63.579,17.760,-116.520,66.941,7.916,237.302,-67.498,52.502,1,,0,received,,404.183,8d98cb23-d709-4d87-afde-0c2beb9fee0d,3,1,0,3
1788859770.017,3,2,120.553,63.579,17.760,17.373,-94.962,12.917,189.222,-65.187,54.813,1,,0,received,,411.779,310fb9ee-1b6a-462c-940e-59503bfd1d12,3,2,0,3
1788859771.501,1,2,-118.191,68.302,7.893,18.110,-96.799,12.926,214.154,-66.450,53.550,1,,0,received,,412.430,7b2110f7-d5ec-4415-ac80-689eed067d61,1,2,0,3
1788859771.502,1,3,-118.191,68.302,7.893,122.481,64.875,17.834,240.902,-67.652,52.348,1,,0,received,,407.445,b1790353-98cf-487b-bf8f-bbad4511c3d7,1,3,0,3
1788859771.502,2,1,18.110,-96.799,12.926,-118.191,68.302,7.893,214.154,-66.450,53.550,1,,0,received,,404.399,ad8f3f54-f276-43d2-a74a-186107c2b2de,2,1,0,3
1788859771.503,2,3,18.110,-96.799,12.926,122.481,64.875,17.834,192.499,-65.362,54.638,1,,0,received,,410.981,14d8c08a-a4ae-4f40-889b-845143c9bd0b,2,3,0,3
1788859771.503,3,1,122.481,64.875,17.834,-118.191,68.302,7.893,240.902,-67.652,52.348,1,,0,received,,404.139,7960904d-f1af-4300-a354-88fc996e7b0f,3,1,0,3
1788859771.503,3,2,122.481,64.875,17.834,18.110,-96.799,12.926,192.499,-65.362,54.638,1,,0,received,,408.181,c7d001fc-b2ae-4a92-bf85-abed3b383483,3,2,0,3
1788859772.514,1,2,-122.119,72.095,7.906,19.822,-101.953,12.912,224.644,-66.939,53.061,1,,0,received,,404.657,1119d76d-fab5-4148-bf8e-77414a0871dc,1,2,0,3
1788859772.514,1,3,-122.119,72.095,7.906,126.604,68.210,17.774,248.949,-67.987,52.013,1,,0,received,,396.382,f830a34f-3597-4f4b-8872-a09e68a7aaa5,1,3,0,3
1788859772.515,2,1,19.822,-101.953,12.912,-122.119,72.095,7.906,224.644,-66.939,53.061,1,,0,received,,413.127,a07124f0-f2ef-4626-a9c4-60098e5920ff,2,1,0,3
1788859772.515,2,3,19.822,-101.953,12.912,126.604,68.210,17.774,200.951,-65.801,54.199,1,,0,received,,409.431,eb6c7bb2-5e20-4c8f-ac8a-b78ea8acfbaa,2,3,0,3
1788859772.515,3,1,126.604,68.210,17.774,-122.119,72.095,7.906,248.949,-67.987,52.013,1,,0,received,,398.596,ab72fb58-ec06-4f3c-b5e8-57640afc99be,3,1,0,3
1788859772.515,3,2,126.604,68.210,17.774,19.822,-101.953,12.912,200.951,-65.801,54.199,1,,0,received,,403.900,15ccffa6-b11f-4f8c-ac83-3f666a642947,3,2,0,3
1788859773.532,1,2,-125.495,75.179,7.898,21.329,-106.361,12.969,233.537,-67.335,52.665,1,,0,received,,405.600,b608f8d0-0130-42fc-a2cf-2601f29223ae,1,2,0,3
1788859773.532,1,3,-125.495,75.179,7.898,130.402,71.104,17.787,256.120,-68.277,51.723,1,,0,received,,402.602,d2d46db3-5858-43c2-ba85-ccbfdacd894c,1,3,0,3
1788859773.532,2,1,21.329,-106.361,12.969,-125.495,75.179,7.898,233.537,-67.335,52.665,1,,0,received,,403.320,3f8b6564-9528-4368-89ea-2622ab1ff9dd,2,1,0,3
1788859773.533,2,3,21.329,-106.361,12.969,130.402,71.104,17.787,208.360,-66.171,53.829,1,,0,received,,407.102,b99bdfe7-0c3e-40d0-b9f3-10c467569aa6,2,3,0,3
1788859773.533,3,1,130.402,71.104,17.787,-125.495,75.179,7.898,256.120,-68.277,51.723,1,,0,received,,408.091,bf3faf1d-7ef3-49a0-8d6c-967d4f8c20fa,3,1,0,3
1788859773.533,3,2,130.402,71.104,17.787,21.329,-106.361,12.969,208.360,-66.171,53.829,1,,0,received,,397.035,67efe6e2-f071-44cd-9bd5-caecf9dafc93,3,2,0,3
1788859774.572,1,2,-128.818,78.196,7.896,22.693,-110.346,12.901,241.927,-67.695,52.305,1,,0,received,,400.828,4cc22032-926b-494f-b284-0156e964a073,1,2,0,3
1788859774.572,1,3,-128.818,78.196,7.896,133.815,73.709,17.796,262.858,-68.542,51.458,1,,0,received,,408.276,76c1f5d4-6896-434d-96e4-900ba83f2195,1,3,0,3
1788859774.572,2,1,22.693,-110.346,12.901,-128.818,78.196,7.896,241.927,-67.695,52.305,1,,0,received,,412.610,e5d5beaf-1bc4-4e44-acc9-57b4f743920d,2,1,0,3
1788859774.572,2,3,22.693,-110.346,12.901,133.815,73.709,17.796,215.055,-66.493,53.507,1,,0,received,,406.800,0fb973d2-55c3-4fa8-b6b0-78110365b52d,2,3,0,3
1788859774.572,3,1,133.815,73.709,17.796,-128.818,78.196,7.896,262.858,-68.542,51.458,1,,0,received,,402.141,18160a8b-8d59-464a-a2de-4d7e084ba151,3,1,0,3
1788859774.573,3,2,133.815,73.709,17.796,22.693,-110.346,12.901,215.055,-66.493,53.507,1,,0,dropped,channel_loss,409.114,08d25491-766c-47f0-bcbb-b9a245a21d52,3,2,0,3
1788859774.573,3,1,133.815,73.709,17.796,-128.818,78.196,7.896,262.858,-68.542,51.458,1,,0,received,,407.046,08d25491-766c-47f0-bcbb-b9a245a21d52,3,2,1,2
1788859774.573,1,2,-128.818,78.196,7.896,22.693,-110.346,12.901,241.927,-67.695,52.305,1,,0,dropped,channel_loss,401.336,08d25491-766c-47f0-bcbb-b9a245a21d52,3,2,2,1
1788859775.586,1,2,-131.998,81.079,7.894,24.163,-114.621,12.960,250.420,-68.047,51.953,1,,0,received,,410.978,09fe4c14-5cea-4fe2-a03f-06a88a6f8278,1,2,0,3
1788859775.586,1,3,-131.998,81.079,7.894,137.379,76.426,17.864,269.602,-68.800,51.200,1,,0,received,,408.547,a419ff5c-61cf-406e-8505-205dc3247d71,1,3,0,3
1788859775.586,2,1,24.163,-114.621,12.960,-131.998,81.079,7.894,250.420,-68.047,51.953,1,,0,received,,409.920,8bf3f422-48dc-4930-8cf6-f2e924272070,2,1,0,3
1788859775.586,2,3,24.163,-114.621,12.960,137.379,76.426,17.864,222.128,-66.824,53.176,1,,0,received,,405.673,8cd485eb-52d9-4c41-be6f-b18fd5711b82,2,3,0,3
1788859775.586,3,1,137.379,76.426,17.864,-131.998,81.079,7.894,269.602,-68.800,51.200,1,,0,received,,403.613,a4bd5e54-7bb6-43f5-bcf1-283c0e175a68,3,1,0,3
1788859775.587,3,2,137.379,76.426,17.864,24.163,-114.621,12.960,222.128,-66.824,53.176,1,,0,received,,402.397,60075e64-562e-4639-a504-19f48ee5e049,3,2,0,3
1788859776.639,1,2,-135.532,84.285,7.896,25.609,-118.818,12.897,259.311,-68.403,51.597,1,,0,received,,399.429,20e30be4-eea2-4feb-b865-151023409db8,1,2,0,3
1788859776.639,1,3,-135.532,84.285,7.896,141.027,79.186,17.810,276.783,-69.069,50.931,1,,0,dropped,channel_loss,404.870,a6656d1b-4088-42f3-be17-fa13fce02f64,1,3,0,3
1788859776.639,1,2,-135.532,84.285,7.896,25.609,-118.818,12.897,259.311,-68.403,51.597,1,,0,received,,397.896,a6656d1b-4088-42f3-be17-fa13fce02f64,1,3,1,2
1788859776.639,2,3,25.609,-118.818,12.897,141.027,79.186,17.810,229.240,-67.145,52.855,1,,0,received,,412.033,a6656d1b-4088-42f3-be17-fa13fce02f64,1,3,2,1
1788859776.639,2,1,25.609,-118.818,12.897,-135.532,84.285,7.896,259.311,-68.403,51.597,1,,0,received,,410.562,4f0bb2fe-0529-4b39-802e-795f506e8619,2,1,0,3
1788859776.639,2,3,25.609,-118.818,12.897,141.027,79.186,17.810,229.240,-67.145,52.855,1,,0,received,,412.818,4d70d694-cac6-4d00-b507-dcfa2ca50440,2,3,0,3
1788859776.640,3,1,141.027,79.186,17.810,-135.532,84.285,7.896,276.783,-69.069,50.931,1,,0,received,,401.880,ea61abfd-385b-47b4-8a22-9b6ac336b87f,3,1,0,3
1788859776.640,3,2,141.027,79.186,17.810,25.609,-118.818,12.897,229.240,-67.145,52.855,1,,0,received,,397.766,c0370058-2ee3-412c-9267-a5577a4142f5,3,2,0,3
1788859777.690,1,2,-139.254,87.691,7.909,27.282,-123.549,12.910,269.038,-68.779,51.221,1,,0,received,,398.390,a057a78d-9876-4dc3-8975-8b79620ed12e,1,2,0,3
1788859777.691,1,3,-139.254,87.691,7.909,144.975,82.192,17.824,284.455,-69.348,50.652,1,,0,received,,410.567,279616cb-6a3d-4881-b086-eb4c258fc908,1,3,0,3
1788859777.691,2,1,27.282,-123.549,12.910,-139.254,87.691,7.909,269.038,-68.779,51.221,1,,0,received,,398.456,7c75e661-96e0-4130-bb73-e38835fe8351,2,1,0,3
1788859777.691,2,3,27.282,-123.549,12.910,144.975,82.192,17.824,237.076,-67.488,52.512,1,,0,received,,403.362,e12f3398-267e-4924-8f42-cac0c6fab7ce,2,3,0,3
1788859777.691,3,1,144.975,82.192,17.824,-139.254,87.691,7.909,284.455,-69.348,50.652,1,,0,received,,399.896,895b7162-5ebb-46f2-a8f6-c411e1a60709,3,1,0,3
1788859777.691,3,2,144.975,82.192,17.824,27.282,-123.549,12.910,237.076,-67.488,52.512,1,,0,received,,400.843,f18b9d03-ebd5-4b87-a3ff-a4766a29c04d,3,2,0,3
1788859778.709,1,2,-142.653,91.031,7.912,29.008,-127.968,12.912,278.303,-69.125,50.875,1,,0,received,,404.123,c5849774-cc68-4f14-a56e-ba27e7df0338,1,2,0,3
1788859778.709,1,3,-142.653,91.031,7.912,148.931,85.353,17.890,291.810,-69.608,50.392,1,,0,received,,401.334,25a6483a-e44e-473c-a943-46d773fdae39,1,3,0,3
1788859778.709,2,1,29.008,-127.968,12.912,-142.653,91.031,7.912,278.303,-69.125,50.875,1,,0,received,,404.525,4ded63ef-604c-40e4-be0a-216270e89241,2,1,0,3
1788859778.709,2,3,29.008,-127.968,12.912,148.931,85.353,17.890,244.770,-67.814,52.186,1,,0,received,,402.502,c07083cd-93d8-437e-be77-2542acc92a80,2,3,0,3
1788859778.709,3,1,148.931,85.353,17.890,-142.653,91.031,7.912,291.810,-69.608,50.392,1,,0,dropped,channel_loss,414.834,be4bfad7-fe6d-4825-852f-3ffd60b9366d,3,1,0,3
1788859778.709,3,2,148.931,85.353,17.890,29.008,-127.968,12.912,244.770,-67.814,52.186,1,,0,received,,400.780,be4bfad7-fe6d-4825-852f-3ffd60b9366d,3,1,1,2
1788859778.709,2,1,29.008,-127.968,12.912,-142.653,91.031,7.912,278.303,-69.125,50.875,1,,0,received,,405.694,be4bfad7-fe6d-4825-852f-3ffd60b9366d,3,1,2,1
1788859778.710,3,2,148.931,85.353,17.890,29.008,-127.968,12.912,244.770,-67.814,52.186,1,,0,dropped,channel_loss,411.483,42f465f4-cb8d-42a9-b7aa-ac498a38c011,3,2,0,3
1788859778.710,3,1,148.931,85.353,17.890,-142.653,91.031,7.912,291.810,-69.608,50.392,1,,0,received,,397.913,42f465f4-cb8d-42a9-b7aa-ac498a38c011,3,2,1,2
1788859778.710,1,2,-142.653,91.031,7.912,29.008,-127.968,12.912,278.303,-69.125,50.875,1,,0,received,,407.969,42f465f4-cb8d-42a9-b7aa-ac498a38c011,3,2,2,1
1788859779.760,1,2,-145.840,94.170,7.917,30.748,-132.388,12.977,287.293,-69.449,50.551,1,,0,received,,406.236,c84437ed-44ce-4313-b2af-3cc5b24c7c92,1,2,0,3
1788859779.761,1,3,-145.840,94.170,7.917,152.435,88.159,17.892,298.502,-69.840,50.160,1,,0,received,,412.063,a74f0eb3-4a2c-47f2-9e99-e4d64db69966,1,3,0,3
1788859779.761,2,1,30.748,-132.388,12.977,-145.840,94.170,7.917,287.293,-69.449,50.551,1,,0,received,,400.846,5a820ace-8a13-4911-acfb-b889fec2bd9b,2,1,0,3
1788859779.761,2,3,30.748,-132.388,12.977,152.435,88.159,17.892,251.937,-68.109,51.891,1,,0,received,,400.601,e6933636-fd53-4b48-a189-5aab9fa6faa7,2,3,0,3
1788859779.761,3,1,152.435,88.159,17.892,-145.840,94.170,7.917,298.502,-69.840,50.160,1,,0,received,,398.092,28e98169-02dd-4a89-81f9-74865ea88b0b,3,1,0,3
1788859779.762,3,2,152.435,88.159,17.892,30.748,-132.388,12.977,251.937,-68.109,51.891,1,,0,received,,414.073,76b4c832-bef5-4748-8b31-710f24e3341b,3,2,0,3
1788859780.779,1,2,-149.125,97.354,7.917,32.361,-136.562,12.978,296.107,-69.757,50.243,1,,0,received,,404.168,d53ddc45-5a7c-4415-a471-138c5f15f5ef,1,2,0,3
1788859780.779,1,3,-149.125,97.354,7.917,156.037,91.008,17.890,305.391,-70.073,49.927,1,,0,received,,395.678,5542f36e-48b6-4a0d-a08c-152cf1415a50,1,3,0,3
1788859780.780,2,1,32.361,-136.562,12.978,-149.125,97.354,7.917,296.107,-69.757,50.243,1,,0,received,,405.185,c65edf89-2c13-4404-9f51-fa8df12f8ad4,2,1,0,3
1788859780.780,2,3,32.361,-136.562,12.978,156.037,91.008,17.890,259.052,-68.393,51.607,1,,0,received,,415.035,1664bfae-a735-4456-8828-5d7e9cbd26e4,2,3,0,3
1788859780.780,3,1,156.037,91.008,17.890,-149.125,97.354,7.917,305.391,-70.073,49.927,1,,0,received,,395.709,98740614-1851-423b-bc95-8040e146f777,3,1,0,3
1788859780.781,3,2,156.037,91.008,17.890,32.361,-136.562,12.978,259.052,-68.393,51.607,1,,0,dropped,channel_loss,411.928,10f4165b-fa8e-4f00-b8de-c98499e575ce,3,2,0,3
1788859780.781,3,1,156.037,91.008,17.890,-149.125,97.354,7.917,305.391,-70.073,49.927,1,,0,received,,410.973,10f4165b-fa8e-4f00-b8de-c98499e575ce,3,2,1,2
1788859780.781,1,2,-149.125,97.354,7.917,32.361,-136.562,12.978,296.107,-69.757,50.243,1,,0,received,,400.883,10f4165b-fa8e-4f00-b8de-c98499e575ce,3,2,2,1
1788859781.782,1,2,-152.222,100.348,7.916,33.898,-140.570,12.978,304.479,-70.042,49.958,1,,0,received,,409.066,8e84e6f3-f9e6-40ee-a6ed-f853e5ddbb74,1,2,0,3
1788859781.782,1,3,-152.222,100.348,7.916,159.443,93.669,17.833,311.894,-70.288,49.712,1,,0,received,,409.256,89f06433-2d61-408d-af02-fb3ca2500677,1,3,0,3
1788859781.782,2,1,33.898,-140.570,12.978,-152.222,100.348,7.916,304.479,-70.042,49.958,1,,0,received,,395.250,be70e026-5fe4-471d-9944-fd8f8cb8a63f,2,1,0,3
1788859781.782,2,3,33.898,-140.570,12.978,159.443,93.669,17.833,265.806,-68.656,51.344,1,,0,received,,400.263,a0670a4e-6212-47f5-851d-d6ff4e2828e6,2,3,0,3
1788859781.782,3,1,159.443,93.669,17.833,-152.222,100.348,7.916,311.894,-70.288,49.712,1,,0,received,,406.121,abc9bdbb-1ff1-45a3-b894-ca059f3b3b32,3,1,0,3
1788859781.783,3,2,159.443,93.669,17.833,33.898,-140.570,12.978,265.806,-68.656,51.344,1,,0,received,,405.700,f2de9252-7a87-40f6-9c20-b4119a01e920,3,2,0,3
1788859782.816,1,2,-155.108,103.131,7.916,35.262,-144.132,12.914,312.097,-70.294,49.706,1,,0,received,,400.907,50f211db-ddc8-49ad-8fef-7e54b4373562,1,2,0,3
1788859782.816,1,3,-155.108,103.131,7.916,162.472,96.029,17.835,317.814,-70.480,49.520,1,,0,received,,396.100,825fcbf0-591b-4c8e-8caa-2f1f28f898c4,1,3,0,3
1788859782.817,2,1,35.262,-144.132,12.914,-155.108,103.131,7.916,312.097,-70.294,49.706,1,,0,received,,411.023,9dde4726-24e4-4dc3-bbf5-5de21fd5a824,2,1,0,3
1788859782.817,2,3,35.262,-144.132,12.914,162.472,96.029,17.835,271.816,-68.884,51.116,1,,0,received,,397.362,ad4bb5ed-14bd-42c4-8096-9372d6eea4e6,2,3,0,3
