timestamp,sender,receiver,sender_x,sender_y,sender_z,receiver_x,receiver_y,receiver_z,distance,RSSI,SNR,LOS,building_obstacles,terrain_blocked,packet_status,drop_reason,latency_ms,packet_id,source,destination,hop_count,TTL
1788859497.451,2,3,0.020,-0.441,12.601,15.286,0.328,16.154,15.693,-39.778,80.222,1,,0,received,,398.231,cbc01582-9b00-406f-b025-e523c7c62cb2,2,3,0,3
1788859497.451,3,1,15.286,0.328,16.154,-15.382,0.294,8.026,31.727,-46.962,73.038,1,,0,received,,414.528,dc1c106b-fc84-47f1-ab57-aaab7810455a,3,1,0,3
1788859497.452,3,2,15.286,0.328,16.154,0.020,-0.441,12.601,15.693,-39.778,80.222,1,,0,received,,408.998,20107ed2-5bb8-466d-b560-4fe608371c1f,3,2,0,3
1788859498.500,1,2,-16.475,0.773,8.030,0.035,-1.476,12.680,17.299,-40.772,79.228,1,,0,received,,412.179,793f9e76-5eec-4503-aba2-d0741868da31,1,2,0,3
1788859498.500,1,3,-16.475,0.773,8.030,16.168,0.995,16.288,33.672,-47.569,72.431,1,,0,received,,412.331,01168433-d2ca-4908-9fd2-43087f34aa6a,1,3,0,3
1788859498.501,2,1,0.035,-1.476,12.680,-16.475,0.773,8.030,17.299,-40.772,79.228,1,,0,received,,401.477,56e9421e-54b0-43c0-b0a5-15e2e4e3e6ab,2,1,0,3
1788859498.501,2,3,0.035,-1.476,12.680,16.168,0.995,16.288,16.715,-40.422,79.578,1,,0,received,,410.332,81c99afa-1744-4c2c-a0bc-d7ca2eba1f6f,2,3,0,3
1788859498.501,3,1,16.168,0.995,16.288,-16.475,0.773,8.030,33.672,-47.569,72.431,1,,0,received,,395.862,c2dd1b78-03fd-49c8-9ea4-0b51af687de6,3,1,0,3
1788859498.501,3,2,16.168,0.995,16.288,0.035,-1.476,12.680,16.715,-40.422,79.578,1,,0,received,,407.767,d331f7c8-d1b3-4abf-bca1-5c872ba52cd8,3,2,0,3
1788859499.550,1,2,-18.133,1.485,7.961,0.057,-3.101,12.632,19.332,-41.906,78.094,1,,0,dropped,channel_loss,415.093,24a9f78b-db8f-403b-ad4e-8c7dc881f1b8,1,2,0,3
1788859499.550,1,3,-18.133,1.485,7.961,17.675,1.953,16.413,36.795,-48.474,71.526,1,,0,received,,403.824,24a9f78b-db8f-403b-ad4e-8c7dc881f1b8,1,2,1,2
1788859499.551,3,2,17.675,1.953,16.413,0.057,-3.101,12.632,18.714,-41.574,78.426,1,,0,received,,407.819,24a9f78b-db8f-403b-ad4e-8c7dc881f1b8,1,2,2,1
1788859499.551,1,3,-18.133,1.485,7.961,17.675,1.953,16.413,36.795,-48.474,71.526,1,,0,received,,404.018,c46ce744-cd93-4762-8cd7-87c898188ca2,1,3,0,3
1788859499.551,2,1,0.057,-3.101,12.632,-18.133,1.485,7.961,19.332,-41.906,78.094,1,,0,received,,413.213,84e9eccd-5366-408d-87cb-6acc8c5c9500,2,1,0,3
1788859499.551,2,3,0.057,-3.101,12.632,17.675,1.953,16.413,18.714,-41.574,78.426,1,,0,received,,411.067,c10ee24b-ee5b-46b0-b694-88d6f1d4e01b,2,3,0,3
1788859499.552,3,1,17.675,1.953,16.413,-18.133,1.485,7.961,36.795,-48.474,71.526,1,,0,received,,402.641,e90372e8-e781-4807-aaff-bdda64da9a46,3,1,0,3
1788859499.552,3,2,17.675,1.953,16.413,0.057,-3.101,12.632,18.714,-41.574,78.426,1,,0,received,,405.767,90952e6d-59c3-43e2-b0b8-edcbf8d9bc78,3,2,0,3
1788859500.595,1,2,-20.423,2.621,8.044,-0.011,-5.428,12.756,22.443,-43.429,76.571,1,,0,received,,410.994,3731137e-1874-4686-9b10-7038be944727,1,2,0,3
1788859500.595,1,3,-20.423,2.621,8.044,19.807,3.044,16.551,41.123,-49.609,70.391,1,,0,received,,396.724,f4874912-5136-4e7c-9417-eaff793f18f9,1,3,0,3
1788859500.595,2,1,-0.011,-5.428,12.756,-20.423,2.621,8.044,22.443,-43.429,76.571,1,,0,received,,407.538,07444da6-d76f-4d21-bee5-b324d577ec97,2,1,0,3
1788859500.596,2,3,-0.011,-5.428,12.756,19.807,3.044,16.551,21.884,-43.171,76.829,1,,0,received,,413.401,84a1bac5-8c30-4b2a-a195-b5e620aa1de9,2,3,0,3
1788859500.596,3,1,19.807,3.044,16.551,-20.423,2.621,8.044,41.123,-49.609,70.391,1,,0,received,,404.367,f040a31a-64a7-46bf-a470-15c9574fc21f,3,1,0,3
1788859500.596,3,2,19.807,3.044,16.551,-0.011,-5.428,12.756,21.884,-43.171,76.829,1,,0,received,,400.251,4b169fb5-8fcf-4b3f-a81a-a4622a28fe6f,3,2,0,3
1788859501.628,1,2,-22.601,3.689,8.065,-0.101,-7.643,12.801,25.634,-44.786,75.214,1,,0,received,,411.237,ec3b5ff7-0a5d-43a2-b177-b13f79dafa79,1,2,0,3
1788859501.628,1,3,-22.601,3.689,8.065,22.098,4.112,16.662,45.520,-50.646,69.354,1,,0,received,,408.696,7023b741-05c9-4ff4-a857-27a0a7fbbea1,1,3,0,3
1788859501.628,2,1,-0.101,-7.643,12.801,-22.601,3.689,8.065,25.634,-44.786,75.214,1,,0,received,,403.979,6c3f2fa0-7473-4631-939a-c1b18dd93209,2,1,0,3
1788859501.628,2,3,-0.101,-7.643,12.801,22.098,4.112,16.662,25.414,-44.698,75.302,1,,0,received,,406.896,a83eb9b4-ef1f-41ca-93b0-e0eafa6f1dba,2,3,0,3
1788859501.628,3,1,22.098,4.112,16.662,-22.601,3.689,8.065,45.520,-50.646,69.354,1,,0,received,,403.630,c44d54d0-8dcb-43e7-bcce-ed687542d782,3,1,0,3
1788859501.629,3,2,22.098,4.112,16.662,-0.101,-7.643,12.801,25.414,-44.698,75.302,1,,0,received,,412.050,378ac1bf-7920-4190-9673-d686ec7a507f,3,2,0,3
1788859502.667,1,2,-25.804,5.159,8.090,-0.176,-10.905,12.840,30.616,-46.598,73.402,1,,0,received,,402.838,3193afca-dde0-40f4-b25d-280bb0503ace,1,2,0,3
1788859502.668,1,3,-25.804,5.159,8.090,25.112,5.470,16.773,51.652,-51.936,68.064,1,,0,received,,399.888,90f912ff-7600-403d-b39a-153ec35e997e,1,3,0,3
1788859502.668,2,1,-0.176,-10.905,12.840,-25.804,5.159,8.090,30.616,-46.598,73.402,1,,0,received,,406.640,14bf69ce-4226-4fc6-851b-89d291d8de4b,2,1,0,3
1788859502.668,2,3,-0.176,-10.905,12.840,25.112,5.470,16.773,30.383,-46.520,73.480,1,,0,dropped,channel_loss,401.049,2dfef165-c8f8-4f3c-853a-4afc4f6f7694,2,3,0,3
1788859502.669,2,1,-0.176,-10.905,12.840,-25.804,5.159,8.090,30.616,-46.598,73.402,1,,0,dropped,channel_loss,408.309,2dfef165-c8f8-4f3c-853a-4afc4f6f7694,2,3,1,2
1788859502.669,3,1,25.112,5.470,16.773,-25.804,5.159,8.090,51.652,-51.936,68.064,1,,0,received,,406.463,2a905b98-73b1-4816-ad6f-978397491b9f,3,1,0,3
1788859502.669,3,2,25.112,5.470,16.773,-0.176,-10.905,12.840,30.383,-46.520,73.480,1,,0,received,,410.037,901f4ce8-8890-4960-ad1d-e8ecaa81d56f,3,2,0,3
1788859503.716,1,2,-29.360,6.784,8.112,-0.169,-14.534,12.866,36.458,-48.381,71.619,1,,0,received,,407.272,bfe46db3-65c3-4af7-a500-2b7fe9e8fa36,1,2,0,3
1788859503.716,1,3,-29.360,6.784,8.112,28.827,7.185,16.924,58.852,-53.268,66.732,1,,0,received,,413.227,72049a3a-9194-4181-be59-62bf68d92698,1,3,0,3
1788859503.716,2,1,-0.169,-14.534,12.866,-29.360,6.784,8.112,36.458,-48.381,71.619,1,,0,received,,411.121,b52f2dc0-45f7-49be-9c3b-db1a1a285e3e,2,1,0,3
1788859503.717,2,3,-0.169,-14.534,12.866,28.827,7.185,16.924,36.454,-48.379,71.621,1,,0,received,,402.191,c12ba291-e189-43f4-898d-90b412163cb1,2,3,0,3
1788859503.717,3,1,28.827,7.185,16.924,-29.360,6.784,8.112,58.852,-53.268,66.732,1,,0,received,,407.562,80c5c341-3145-45b5-951f-4c18567b466c,3,1,0,3
1788859503.717,3,2,28.827,7.185,16.924,-0.169,-14.534,12.866,36.454,-48.379,71.621,1,,0,received,,409.563,41f7dc78-e7ef-4a06-a7af-b737549cd4e4,3,2,0,3
1788859504.723,1,2,-33.384,8.699,8.116,-0.116,-18.675,12.908,43.348,-50.147,69.853,1,,0,received,,411.911,63dfb72b-c722-4f48-bc2c-b120e7d4c1e1,1,2,0,3
1788859504.723,1,3,-33.384,8.699,8.116,32.655,8.966,16.971,66.630,-54.535,65.465,1,,0,received,,413.212,b4d79eb2-5edd-4e3a-9d60-b5d113b90679,1,3,0,3
1788859504.723,2,1,-0.116,-18.675,12.908,-33.384,8.699,8.116,43.348,-50.147,69.853,1,,0,received,,401.323,9c85df43-a370-4be1-b47c-41d46a060ed3,2,1,0,3
1788859504.724,2,3,-0.116,-18.675,12.908,32.655,8.966,16.971,43.063,-50.080,69.920,1,,0,received,,406.736,ae254c34-e75a-4950-8446-fab6f30de8c1,2,3,0,3
1788859504.724,3,1,32.655,8.966,16.971,-33.384,8.699,8.116,66.630,-54.535,65.465,1,,0,received,,396.947,f8a59905-7309-4c55-b543-7d0ba584a3e1,3,1,0,3
1788859504.724,3,2,32.655,8.966,16.971,-0.116,-18.675,12.908,43.063,-50.080,69.920,1,,0,received,,410.094,d2af9d9a-6450-4fd8-b84c-8d23cedbfbe3,3,2,0,3
1788859505.773,1,2,-37.966,11.014,8.084,-0.033,-23.506,12.931,51.517,-51.909,68.091,1,,0,received,,397.787,fad0ee13-e1c1-4f5a-80c4-5b2229514a51,1,2,0,3
1788859505.773,1,3,-37.966,11.014,8.084,37.545,11.304,17.067,76.044,-55.883,64.117,1,,0,received,,414.574,3b9706dd-a282-494d-9e27-7c1fcadd0ced,1,3,0,3
1788859505.773,2,1,-0.033,-23.506,12.931,-37.966,11.014,8.084,51.517,-51.909,68.091,1,,0,received,,413.414,eb081f61-4422-4180-91fa-0d8ee3f959cf,2,1,0,3
1788859505.774,2,3,-0.033,-23.506,12.931,37.545,11.304,17.067,51.390,-51.884,68.116,1,,0,received,,400.284,837c82c5-ea50-404e-949b-0113301ef45e,2,3,0,3
1788859505.774,3,1,37.545,11.304,17.067,-37.966,11.014,8.084,76.044,-55.883,64.117,1,,0,received,,404.781,4d420e35-1661-4e2f-bfe8-7f3abf78bdcb,3,1,0,3
1788859505.774,3,2,37.545,11.304,17.067,-0.033,-23.506,12.931,51.390,-51.884,68.116,1,,0,received,,410.075,96b85445-5789-43d7-aa44-79ae01339f9a,3,2,0,3
1788859506.811,1,2,-42.675,13.575,8.041,0.035,-28.816,12.920,60.373,-53.528,66.472,1,,0,received,,397.448,b728e789-160b-48f3-ad82-1662bb7e4ace,1,2,0,3
1788859506.811,1,3,-42.675,13.575,8.041,42.360,13.708,17.111,85.518,-57.082,62.918,1,,0,dropped,channel_loss,397.959,39461463-3be7-428c-bd34-7f885ee87357,1,3,0,3
1788859506.812,1,2,-42.675,13.575,8.041,0.035,-28.816,12.920,60.373,-53.528,66.472,1,,0,dropped,channel_loss,412.347,39461463-3be7-428c-bd34-7f885ee87357,1,3,1,2
1788859506.812,2,1,0.035,-28.816,12.920,-42.675,13.575,8.041,60.373,-53.528,66.472,1,,0,received,,414.743,f019aac6-2f02-4665-b5aa-a23fc3f7ae34,2,1,0,3
1788859506.812,2,3,0.035,-28.816,12.920,42.360,13.708,17.111,60.144,-53.489,66.511,1,,0,dropped,channel_loss,411.236,77e2d0cb-247c-4aa1-9028-ba115106df07,2,3,0,3
1788859506.812,2,1,0.035,-28.816,12.920,-42.675,13.575,8.041,60.373,-53.528,66.472,1,,0,received,,410.958,77e2d0cb-247c-4aa1-9028-ba115106df07,2,3,1,2
1788859506.812,1,3,-42.675,13.575,8.041,42.360,13.708,17.111,85.518,-57.082,62.918,1,,0,received,,405.876,77e2d0cb-247c-4aa1-9028-ba115106df07,2,3,2,1
1788859506.813,3,1,42.360,13.708,17.111,-42.675,13.575,8.041,85.518,-57.082,62.918,1,,0,received,,408.601,dbe1ed29-dccc-4add-b85b-44a0a10d1dca,3,1,0,3
1788859506.813,3,2,42.360,13.708,17.111,0.035,-28.816,12.920,60.144,-53.489,66.511,1,,0,received,,406.835,4eec82a6-c7d7-4329-b9fb-e48008ea8354,3,2,0,3
1788859507.860,1,2,-46.782,15.834,8.025,0.057,-33.558,12.914,68.245,-54.779,65.221,1,,0,received,,413.950,f0ace757-b4fd-40e9-9504-521cfbddb1fe,1,2,0,3
1788859507.861,1,3,-46.782,15.834,8.025,46.557,15.790,17.141,93.783,-58.023,61.977,1,,0,received,,399.821,9da4e252-422a-4b00-9bfe-7638945e83f0,1,3,0,3
1788859507.861,2,1,0.057,-33.558,12.914,-46.782,15.834,8.025,68.245,-54.779,65.221,1,,0,received,,412.829,22685498-3cbd-41ce-9e68-f6496a6848a8,2,1,0,3
1788859507.861,2,3,0.057,-33.558,12.914,46.557,15.790,17.141,67.936,-54.733,65.267,1,,0,received,,413.449,10a5c83d-c9a2-4491-9f5b-4784464e5b88,2,3,0,3
1788859507.862,3,1,46.557,15.790,17.141,-46.782,15.834,8.025,93.783,-58.023,61.977,1,,0,received,,396.409,d13bcddb-134e-490a-a3fd-a27d16bfff8f,3,1,0,3
1788859507.862,3,2,46.557,15.790,17.141,0.057,-33.558,12.914,67.936,-54.733,65.267,1,,0,received,,413.332,6a5451a7-8bef-440a-aab3-cd0846fffd9b,3,2,0,3
1788859508.879,1,2,-50.745,17.938,7.943,0.057,-37.844,12.841,75.608,-55.825,64.175,1,,0,received,,403.310,3f2c7ccb-af68-453d-a055-75e586bc09b9,1,2,0,3
1788859508.880,1,3,-50.745,17.938,7.943,50.574,17.771,17.209,101.742,-58.855,61.145,1,,0,received,,414.070,14e86026-36f9-4fc3-a987-c4f66d82aea0,1,3,0,3
1788859508.880,2,1,0.057,-37.844,12.841,-50.745,17.938,7.943,75.608,-55.825,64.175,1,,0,received,,404.997,06b92397-b69b-443c-b5f2-73bae59d8288,2,1,0,3
1788859508.880,2,3,0.057,-37.844,12.841,50.574,17.771,17.209,75.260,-55.778,64.222,1,,0,received,,412.889,566e54c9-9e89-4ff8-8cc7-ddbe33c7775f,2,3,0,3
1788859508.881,3,1,50.574,17.771,17.209,-50.745,17.938,7.943,101.742,-58.855,61.145,1,,0,received,,404.217,0fd72122-1dc3-402d-9589-f8255c710a43,3,1,0,3
1788859508.881,3,2,50.574,17.771,17.209,0.057,-37.844,12.841,75.260,-55.778,64.222,1,,0,received,,410.007,0851f09d-138c-4973-a13c-1b2a5891a30f,3,2,0,3
1788859509.883,1,2,-55.199,20.231,7.921,0.042,-41.996,12.845,83.355,-56.820,63.180,1,,0,dropped,channel_loss,403.527,c7de912b-a0b2-4a43-9a50-b3772b98416f,1,2,0,3
1788859509.883,1,3,-55.199,20.231,7.921,55.042,19.964,17.285,110.638,-59.710,60.290,1,,0,received,,398.235,c7de912b-a0b2-4a43-9a50-b3772b98416f,1,2,1,2
1788859509.884,3,2,55.042,19.964,17.285,0.042,-41.996,12.845,82.969,-56.773,63.227,1,,0,received,,397.125,c7de912b-a0b2-4a43-9a50-b3772b98416f,1,2,2,1
1788859509.884,1,3,-55.199,20.231,7.921,55.042,19.964,17.285,110.638,-59.710,60.290,1,,0,received,,403.307,dcd0243a-0e4b-416d-bef8-7a0861cb8810,1,3,0,3
1788859509.884,2,1,0.042,-41.996,12.845,-55.199,20.231,7.921,83.355,-56.820,63.180,1,,0,dropped,channel_loss,395.799,aa03d0ab-9e3f-46d8-8273-b03e5f2b9986,2,1,0,3
1788859509.884,2,3,0.042,-41.996,12.845,55.042,19.964,17.285,82.969,-56.773,63.227,1,,0,received,,404.012,aa03d0ab-9e3f-46d8-8273-b03e5f2b9986,2,1,1,2
1788859509.885,3,1,55.042,19.964,17.285,-55.199,20.231,7.921,110.638,-59.710,60.290,1,,0,dropped,channel_loss,412.253,aa03d0ab-9e3f-46d8-8273-b03e5f2b9986,2,1,2,1
1788859509.885,2,3,0.042,-41.996,12.845,55.042,19.964,17.285,82.969,-56.773,63.227,1,,0,received,,408.858,24cf3b7e-0904-40f6-8400-573f49356b2c,2,3,0,3
1788859509.885,3,1,55.042,19.964,17.285,-55.199,20.231,7.921,110.638,-59.710,60.290,1,,0,received,,414.701,1738ee4b-6091-4512-8b98-c08618d9a68e,3,1,0,3
1788859509.885,3,2,55.042,19.964,17.285,0.042,-41.996,12.845,82.969,-56.773,63.227,1,,0,received,,403.107,4b6a39b8-72fa-4947-9e58-a5b413b9f438,3,2,0,3
1788859510.927,1,2,-60.157,22.714,7.975,0.012,-45.870,12.926,91.370,-57.757,62.243,1,,0,received,,397.587,463abdb3-7157-4b38-9284-10744849a09b,1,2,0,3
1788859510.927,1,3,-60.157,22.714,7.975,59.970,22.402,17.401,120.496,-60.581,59.419,1,,0,received,,404.239,bd24056c-5cb6-44b5-92fd-8b15a496014e,1,3,0,3
1788859510.928,2,1,0.012,-45.870,12.926,-60.157,22.714,7.975,91.370,-57.757,62.243,1,,0,received,,407.978,95988128-4d8a-41cb-b5d0-bb229b35badb,2,1,0,3
1788859510.928,2,3,0.012,-45.870,12.926,59.970,22.402,17.401,90.973,-57.713,62.287,1,,0,received,,395.571,413fd0e9-f361-4f15-856f-c1a30479325e,2,3,0,3
1788859510.928,3,1,59.970,22.402,17.401,-60.157,22.714,7.975,120.496,-60.581,59.419,1,,0,received,,400.016,475ea06a-fe3c-41eb-9714-52a4ae9e47ee,3,1,0,3
1788859510.928,3,2,59.970,22.402,17.401,0.012,-45.870,12.926,90.973,-57.713,62.287,1,,0,received,,406.436,5dc006a8-24f2-4823-a050-57ecb852baf1,3,2,0,3
1788859511.981,1,2,-64.912,25.107,7.963,-0.011,-49.087,12.930,98.700,-58.545,61.455,1,,0,received,,410.447,b8980b07-2349-48f6-9bd9-04a95d605e12,1,2,0,3
1788859511.981,1,3,-64.912,25.107,7.963,64.695,24.773,17.425,129.951,-61.352,58.648,1,,0,received,,399.463,7ee70cf6-f817-4617-8a7e-fbdcc9fcb6c5,1,3,0,3
1788859511.981,2,1,-0.011,-49.087,12.930,-64.912,25.107,7.963,98.700,-58.545,61.455,1,,0,received,,401.716,1dfdf48b-6d92-478f-81e6-e6dee4028e94,2,1,0,3
1788859511.981,2,3,-0.011,-49.087,12.930,64.695,24.773,17.425,98.297,-58.503,61.497,1,,0,received,,413.155,f5b0a8f8-a922-451b-8b19-9fc2f74219b1,2,3,0,3
1788859511.981,3,1,64.695,24.773,17.425,-64.912,25.107,7.963,129.951,-61.352,58.648,1,,0,received,,412.313,68667b83-954e-4470-bddc-56b4fe5cf0b1,3,1,0,3
1788859511.982,3,2,64.695,24.773,17.425,-0.011,-49.087,12.930,98.297,-58.503,61.497,1,,0,received,,397.744,a6300ad3-58f0-4247-a779-5dad2eee70a9,3,2,0,3
1788859512.984,1,2,-69.086,27.233,7.954,-0.003,-51.648,12.946,104.974,-59.174,60.826,1,,0,received,,398.634,f67b194b-6b61-41c5-ba6b-763c3088e808,1,2,0,3
1788859512.984,1,3,-69.086,27.233,7.954,68.651,26.799,17.483,138.067,-61.971,58.029,1,,0,received,,395.660,843fdf6e-a3f5-4af1-8c9e-a8bacacc2cd1,1,3,0,3
1788859512.984,2,1,-0.003,-51.648,12.946,-69.086,27.233,7.954,104.974,-59.174,60.826,1,,0,received,,410.944,083f3e6b-8598-47f1-b0d2-bf8d65ca372a,2,1,0,3
1788859512.984,2,3,-0.003,-51.648,12.946,68.651,26.799,17.483,104.345,-59.112,60.888,1,,0,received,,401.620,d45f47a9-d96c-4c56-a391-c21cf8f3c5c2,2,3,0,3
1788859512.985,3,1,68.651,26.799,17.483,-69.086,27.233,7.954,138.067,-61.971,58.029,1,,0,received,,396.192,de3ecbbb-ebff-4702-a7db-dbfb0614871f,3,1,0,3
1788859512.985,3,2,68.651,26.799,17.483,-0.003,-51.648,12.946,104.345,-59.112,60.888,1,,0,received,,405.666,8749efef-05c8-4f2a-9c1a-47b369b696d6,3,2,0,3
1788859514.013,1,2,-72.839,29.159,7.947,-0.003,-53.718,12.966,110.449,-59.693,60.307,1,,0,received,,404.669,362da853-4018-472c-8e00-264ea1a99996,1,2,0,3
1788859514.014,1,3,-72.839,29.159,7.947,72.637,28.870,17.581,145.794,-62.526,57.474,1,,0,received,,405.409,344fbabb-5281-4fd4-88aa-786a8a73bfc6,1,3,0,3
1788859514.014,2,1,-0.003,-53.718,12.966,-72.839,29.159,7.947,110.449,-59.693,60.307,1,,0,received,,405.221,016ef2ac-b47a-4631-8ba3-c638e01df40c,2,1,0,3
1788859514.014,2,3,-0.003,-53.718,12.966,72.637,28.870,17.581,110.084,-59.659,60.341,1,,0,dropped,channel_loss,396.012,790093d4-5164-4dea-855f-a934edbd1999,2,3,0,3
1788859514.014,2,1,-0.003,-53.718,12.966,-72.839,29.159,7.947,110.449,-59.693,60.307,1,,0,received,,412.484,790093d4-5164-4dea-855f-a934edbd1999,2,3,1,2
1788859514.015,1,3,-72.839,29.159,7.947,72.637,28.870,17.581,145.794,-62.526,57.474,1,,0,received,,404.305,790093d4-5164-4dea-855f-a934edbd1999,2,3,2,1
1788859514.015,3,1,72.637,28.870,17.581,-72.839,29.159,7.947,145.794,-62.526,57.474,1,,0,dropped,channel_loss,396.361,1885c72a-c17b-4584-8f24-ea044b1677b0,3,1,0,3
1788859514.015,3,2,72.637,28.870,17.581,-0.003,-53.718,12.966,110.084,-59.659,60.341,1,,0,received,,403.177,1885c72a-c17b-4584-8f24-ea044b1677b0,3,1,1,2
1788859514.015,2,1,-0.003,-53.718,12.966,-72.839,29.159,7.947,110.449,-59.693,60.307,1,,0,received,,404.950,1885c72a-c17b-4584-8f24-ea044b1677b0,3,1,2,1
1788859514.015,3,2,72.637,28.870,17.581,-0.003,-53.718,12.966,110.084,-59.659,60.341,1,,0,received,,396.614,d8682580-86f0-4f44-afe0-61060e1471bd,3,2,0,3
1788859515.029,1,2,-76.350,30.963,7.947,-0.026,-55.399,12.977,115.365,-60.137,59.863,1,,0,received,,407.310,da21ff86-60e9-462c-8538-2100d23b6fbd,1,2,0,3
1788859515.029,1,3,-76.350,30.963,7.947,76.178,30.695,17.643,152.836,-63.008,56.992,1,,0,received,,400.645,d43d600d-9d9a-41f4-b7e0-928c49a77ea3,1,3,0,3
1788859515.029,2,1,-0.026,-55.399,12.977,-76.350,30.963,7.947,115.365,-60.137,59.863,1,,0,received,,406.112,48f019c0-b620-4952-980d-461a0c50c3c0,2,1,0,3
1788859515.030,2,3,-0.026,-55.399,12.977,76.178,30.695,17.643,115.070,-60.111,59.889,1,,0,received,,415.037,e24ef9fb-9dad-494f-a141-ff05c2e5433d,2,3,0,3
1788859515.030,3,1,76.178,30.695,17.643,-76.350,30.963,7.947,152.836,-63.008,56.992,1,,0,received,,404.219,946ae181-6aa8-4100-b027-27afbd157cf3,3,1,0,3
1788859515.030,3,2,76.178,30.695,17.643,-0.026,-55.399,12.977,115.070,-60.111,59.889,1,,0,received,,397.128,81ebed95-f5b6-4657-842f-fbdc0a4be196,3,2,0,3
1788859516.058,1,2,-79.583,32.599,7.958,-0.026,-56.724,12.988,119.721,-60.515,59.485,1,,0,received,,412.200,727e51a6-61be-461c-9c13-81b41f49ec6a,1,2,0,3
1788859516.058,1,3,-79.583,32.599,7.958,79.283,32.276,17.666,159.162,-63.422,56.578,1,,0,received,,410.524,a6348ecc-3a3f-438e-8cb7-2aee053d1d94,1,3,0,3
1788859516.058,2,1,-0.026,-56.724,12.988,-79.583,32.599,7.958,119.721,-60.515,59.485,1,,0,received,,399.445,07eaee41-349f-4fad-91f2-4c06fc017cde,2,1,0,3
1788859516.058,2,3,-0.026,-56.724,12.988,79.283,32.276,17.666,119.301,-60.480,59.520,1,,0,received,,399.714,2765a4b3-71ea-4a9f-8782-b194807e39f9,2,3,0,3
1788859516.059,3,1,79.283,32.276,17.666,-79.583,32.599,7.958,159.162,-63.422,56.578,1,,0,received,,404.215,36eeb231-babb-445a-adc4-5f7edb7b8422,3,1,0,3
1788859516.059,3,2,79.283,32.276,17.666,-0.026,-56.724,12.988,119.301,-60.480,59.520,1,,0,received,,397.046,810d92c6-f3e6-4ef8-ac9d-737940e8fe64,3,2,0,3
1788859517.067,1,2,-82.077,34.024,7.988,0.163,-57.681,13.017,123.282,-60.815,59.185,1,,0,received,,408.447,aa55f0c4-43e7-4b5f-a8a6-06e229d0eebd,1,2,0,3
1788859517.067,1,3,-82.077,34.024,7.988,81.965,33.712,17.741,164.332,-63.748,56.252,1,,0,received,,398.197,64cc6aa6-c6f4-4cb8-bac5-697faa4182f1,1,3,0,3
1788859517.067,2,1,0.163,-57.681,13.017,-82.077,34.024,7.988,123.282,-60.815,59.185,1,,0,dropped,channel_loss,396.487,d9e6aaa5-6803-48f8-94a1-3b0a09ec8d80,2,1,0,3
1788859517.068,2,3,0.163,-57.681,13.017,81.965,33.712,17.741,122.747,-60.770,59.230,1,,0,received,,397.009,d9e6aaa5-6803-48f8-94a1-3b0a09ec8d80,2,1,1,2
1788859517.068,3,1,81.965,33.712,17.741,-82.077,34.024,7.988,164.332,-63.748,56.252,1,,0,received,,409.920,d9e6aaa5-6803-48f8-94a1-3b0a09ec8d80,2,1,2,1
1788859517.068,2,3,0.163,-57.681,13.017,81.965,33.712,17.741,122.747,-60.770,59.230,1,,0,received,,406.272,3d63c8e9-6bbf-4cc8-994e-c9e371b89b06,2,3,0,3
1788859517.068,3,1,81.965,33.712,17.741,-82.077,34.024,7.988,164.332,-63.748,56.252,1,,0,received,,406.376,769a00dc-fbab-484e-81b8-31d73ac11e80,3,1,0,3
1788859517.068,3,2,81.965,33.712,17.741,0.163,-57.681,13.017,122.747,-60.770,59.230,1,,0,received,,397.589,e69654c2-8e87-411a-9562-1388ee809e66,3,2,0,3
1788859518.097,1,2,-84.556,35.983,8.027,0.818,-58.839,13.058,127.692,-61.173,58.827,1,,0,received,,408.451,d4f59c30-1719-42c5-a9bd-b068965ecd8e,1,2,0,3
1788859518.097,1,3,-84.556,35.983,8.027,85.281,35.794,17.903,170.124,-64.101,55.899,1,,0,received,,412.506,d4e15611-dc50-4e9b-87d4-a2f2738cd999,1,3,0,3
1788859518.097,2,1,0.818,-58.839,13.058,-84.556,35.983,8.027,127.692,-61.173,58.827,1,,0,received,,414.512,69a88c95-57cd-408a-bb53-f0cb90fe1a7e,2,1,0,3
1788859518.098,2,3,0.818,-58.839,13.058,85.281,35.794,17.903,126.936,-61.113,58.887,1,,0,received,,402.177,1324a65a-9625-4d03-973f-53575a1fbce4,2,3,0,3
1788859518.098,3,1,85.281,35.794,17.903,-84.556,35.983,8.027,170.124,-64.101,55.899,1,,0,received,,399.399,182bf9d8-f960-4efc-a0d5-f2e17a65782b,3,1,0,3
1788859518.098,3,2,85.281,35.794,17.903,0.818,-58.839,13.058,126.936,-61.113,58.887,1,,0,received,,399.629,f26e5a43-f818-4782-badf-3ba28ca785ab,3,2,0,3
1788859519.107,1,2,-86.930,38.377,8.056,1.843,-60.386,13.089,132.891,-61.581,58.419,1,,0,received,,412.052,de5c6f5b-a08b-4a54-9dc0-c96097db3b50,1,2,0,3
1788859519.107,1,3,-86.930,38.377,8.056,88.702,38.254,17.944,175.910,-64.443,55.557,1,,0,received,,410.397,0295a82d-9612-42d6-a0e0-00771d931a1a,1,3,0,3
1788859519.108,2,1,1.843,-60.386,13.089,-86.930,38.377,8.056,132.891,-61.581,58.419,1,,0,received,,411.289,c7e4009f-31e5-47f7-a03f-97199e0c4173,2,1,0,3
